127.0.0.1 - - [30/May/2017:00:56:13 +0800] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/front/personalcenter/favourites HTTP/1.1" 200 2397
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/bootstrap/3.3.5/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/bootstrap/3.3.5/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/bootstrap/3.3.5/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/jquery/1.11.3/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/images/samsung.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/images/iphone_index.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/front/personalcenter/favourites HTTP/1.1" 200 2397
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/bootstrap/3.3.5/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/bootstrap/3.3.5/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/bootstrap/3.3.5/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/jquery/1.11.3/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/images/samsung.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:42 +0800] "GET /ecp-web/static/images/iphone_index.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:43 +0800] "GET /ecp-web/front/personalcenter/favourites HTTP/1.1" 200 2397
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:43 +0800] "GET /ecp-web/static/bootstrap/3.3.5/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:43 +0800] "GET /ecp-web/static/bootstrap/3.3.5/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:43 +0800] "GET /ecp-web/static/jquery/1.11.3/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:43 +0800] "GET /ecp-web/static/bootstrap/3.3.5/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:43 +0800] "GET /ecp-web/static/images/iphone_index.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:43 +0800] "GET /ecp-web/static/images/samsung.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:54 +0800] "GET /ecp-web/front/personalcenter/orders HTTP/1.1" 200 21827
0:0:0:0:0:0:0:1 - - [30/May/2017:02:41:59 +0800] "GET /ecp-web/front/personalcenter/cart HTTP/1.1" 200 18168
